transaction_id,user_id,amount,timestamp,location,device_type,user_age_days,transaction_count_last_1_day,transaction_count_last_1_hour,average_amount_last_7_days,is_kyc_verified,location_distance_from_home_km,is_foreign_device,previous_fraud_count,label
d39ab0c6-d1dc-41c9-ab6d-30917d25fbb2,USR0627,95766.77,2025-08-20T13:52:05.855544,Bangalore,Web,221,1,7,18320.39,False,373.71,True,5,1
4c4b5863-9cdd-425d-845f-f758f0f9b820,USR0626,73532.42,2025-08-19T11:57:05.855551,Bangalore,Web,809,17,0,14648.89,False,72.99,False,5,0
0939a69b-6c0b-47fe-a071-fb7f6d5a76ca,USR0500,44149.81,2025-09-08T09:36:05.855558,Bangalore,Android,644,10,2,35960.51,False,344.73,True,4,0
11f62914-b9b6-4873-9269-e320f598064c,USR0904,94861.84,2025-09-02T20:15:05.855565,Delhi,Web,77,6,6,29855.53,True,335.9,True,2,0
ec6116bb-9961-431c-97e5-a7de28c83cf4,USR0026,54192.78,2025-08-29T23:46:05.855571,Chennai,iOS,782,37,0,7291.64,False,404.31,True,3,0
75a366a7-001a-48e3-8545-8352e6157845,USR0875,61071.54,2025-08-15T14:16:05.855578,Hyderabad,Android,928,39,3,12258.76,True,375.22,False,4,0
14841096-1949-4965-8c66-0b03bf59fdb3,USR0606,16463.54,2025-08-31T03:49:05.855585,Chennai,iOS,518,5,9,2442.95,False,192.84,False,2,0
13d559e5-9dea-47e6-ad70-b8b63298743a,USR0185,28228.36,2025-08-20T02:33:05.855591,Chennai,Web,101,2,9,29598.82,True,495.14,True,4,0
d0903725-0e56-4708-bd1a-6f02fadb76e8,USR0616,9736.68,2025-09-01T12:21:05.855598,Mumbai,Web,344,41,7,11675.72,True,232.4,True,4,0
0d447dc1-3089-4648-9a98-cca20e6f9ce5,USR0356,36470.02,2025-09-07T14:23:05.855605,Chennai,Android,304,48,7,37283.44,False,58.03,True,1,0
5ee00dc2-56ff-4193-9b18-c136eefe79cc,USR0043,46692.18,2025-08-18T07:57:05.855611,Hyderabad,Android,254,49,3,30912.83,True,101.76,False,0,0
9d2a193b-93d2-42f3-9aaa-3501545c4399,USR0567,26730.83,2025-08-27T19:06:05.855618,Mumbai,Web,773,40,7,15402.61,False,235.18,True,2,0
65a07623-ed64-4dbd-b8bc-6d865a59bc6c,USR0980,21624.72,2025-09-09T23:56:05.855625,Mumbai,iOS,693,17,9,14394.98,False,404.49,False,4,0
a1998bd2-655b-4038-a309-c6f93f71f050,USR0091,25169.38,2025-08-29T23:33:05.855632,Delhi,iOS,860,48,8,32105.25,True,234.54,True,1,0
bc1a6d1e-ad33-40c7-9079-149de30c734f,USR0670,94630.49,2025-08-21T08:17:05.855638,Hyderabad,Web,350,30,8,45039.3,True,286.99,False,2,0
9f442b35-b205-416c-8343-1d8e67305405,USR0661,17389.97,2025-08-29T23:37:05.855645,Chennai,iOS,612,19,3,40743.75,False,434.27,True,3,0
219955e8-0c81-44bc-a501-b83401efb480,USR0390,70954.68,2025-09-06T04:37:05.855652,Chennai,Android,566,37,4,31999.05,True,109.97,False,0,0
151fdfc2-3e17-46bc-a666-a1e182006c26,USR0838,45429.1,2025-09-12T23:25:05.855661,Hyderabad,Android,578,10,2,37896.47,True,151.58,False,0,0
8fef2786-15b5-48e2-9b17-c4f540837718,USR0252,31109.95,2025-08-27T19:34:05.855668,Hyderabad,Android,114,22,10,12197.64,False,108.29,True,1,0
533c7b9f-ba9b-4a89-87c8-85eaa7ec0dd1,USR0815,30482.87,2025-08-31T07:46:05.855674,Delhi,iOS,43,39,6,33628.42,False,273.8,True,0,0
036e1e18-9a85-45a0-8197-d4c689f503e0,USR0362,83832.19,2025-08-27T07:16:05.855681,Delhi,Web,321,13,8,31611.6,True,23.9,True,5,0
c49af4c4-e858-4e32-982a-c750b75573e9,USR0392,6393.23,2025-08-25T12:51:05.855688,Delhi,Android,774,28,9,44114.02,False,77.04,True,0,0
4609936a-ab40-42c5-b530-e8e55d3c282f,USR0125,44421.95,2025-08-20T19:23:05.855695,Delhi,iOS,132,38,2,29216.81,False,169.23,True,4,1
26649ec2-3b95-447d-9e64-54cb55c75620,USR0307,69562.21,2025-08-22T19:50:05.855701,Delhi,iOS,589,50,10,49465.67,False,453.47,True,0,0
7ed47b22-ecce-4f1a-9d22-84ac574f34fd,USR0721,89980.42,2025-08-22T17:04:05.855708,Chennai,Android,55,28,6,45119.63,False,129.25,True,5,0
5acb3934-dff1-4b85-b744-a789ec7b6263,USR0814,13765.28,2025-09-09T08:20:05.855714,Bangalore,iOS,331,32,9,21138.42,False,415.19,False,0,0
26aa6bc4-d8a1-4a80-bbab-09f6c3400457,USR0488,94007.57,2025-08-19T20:11:05.855722,Delhi,Web,553,46,4,6920.21,True,317.58,False,5,0
493aaac7-fc05-4019-8430-a57be97318f9,USR0648,84142.97,2025-09-12T02:15:05.855728,Chennai,iOS,929,19,6,48257.38,False,269.93,True,0,0
dc5ad11c-bcc3-4b1e-bfd0-2e4cd585d8ce,USR0828,55776.83,2025-08-16T05:07:05.855735,Bangalore,iOS,722,36,5,11867.98,True,205.17,True,3,0
57106562-e0dd-4e38-b2ce-e87d37ee41cf,USR0509,72618.55,2025-08-31T11:03:05.855741,Bangalore,Android,435,4,8,33535.24,True,113.17,True,5,0
1a5628db-c15c-403a-bbf3-5cfde6d868d1,USR0228,48460.58,2025-09-06T18:49:05.855748,Chennai,iOS,191,4,7,27521.9,False,116.41,True,3,0
9cb9bb0a-c90a-4627-8911-2df312835409,USR0804,1553.08,2025-09-13T20:30:05.855755,Mumbai,Android,945,37,0,45277.76,False,366.77,True,3,0
45adc740-c86d-4960-af80-867223d92c18,USR0688,76507.7,2025-08-21T09:01:05.855761,Bangalore,Android,47,3,6,7299.86,True,41.48,False,1,0
d3753556-4230-404c-9116-842e49c1df77,USR0596,77825.81,2025-08-21T06:38:05.855768,Chennai,Android,449,2,0,4013.8,True,35.19,False,0,0
e9f20bd2-fe63-43fa-b46f-f00911d48e43,USR0548,69966.76,2025-09-07T13:52:05.855775,Chennai,iOS,325,25,2,45048.04,True,151.92,False,4,0
f2b2d398-5c4e-4cfe-a122-3b032b4b48fa,USR0562,89507.52,2025-08-30T19:56:05.855783,Chennai,iOS,844,40,1,40556.36,True,127.49,False,1,0
1b896a81-a01e-4f4e-b218-8bb876ee3f39,USR0510,8675.44,2025-08-30T22:26:05.855790,Chennai,Android,817,13,0,3808.54,False,157.69,False,0,0
1800a5d5-0e6b-4dd3-a752-ab4f1da3e072,USR0110,17538.27,2025-08-31T19:05:05.855797,Mumbai,Web,708,43,9,2518.11,False,421.05,False,2,0
e2fc8fd3-6c24-4f8c-943e-99dd6c86677f,USR0053,66920.06,2025-08-21T18:35:05.855804,Chennai,Web,895,30,1,11552.78,True,5.2,False,2,0
0f756f92-18a1-48b5-8ac9-34ef61c25c96,USR0675,92744.11,2025-09-09T13:57:05.855810,Delhi,iOS,154,11,8,4301.92,False,218.28,True,3,1
80a1a059-673f-4854-b127-92f1dc39c3af,USR0984,99068.21,2025-08-20T02:43:05.855817,Bangalore,Web,581,16,7,40438.07,True,225.25,True,1,0
66201605-b1fb-47f0-b46a-6040f18de3e6,USR0306,57086.42,2025-09-12T02:42:05.855823,Hyderabad,Web,839,36,4,14014.46,False,469.81,False,2,0
10067575-556e-4ca5-918e-d03db594ca20,USR0249,99726.28,2025-09-10T00:56:05.855830,Delhi,iOS,667,2,6,10968.16,False,453.09,False,2,0
cca0bbd9-35bb-40b1-8316-c03e1a2abebc,USR0521,79084.32,2025-09-02T01:12:05.855837,Hyderabad,Android,871,12,10,4481.23,True,472.47,False,2,0
871042e8-6c0c-42d4-af39-30405fe86350,USR0245,24822.43,2025-08-20T12:41:05.855844,Hyderabad,iOS,920,23,8,8871.77,True,393.05,False,3,0
a48795a4-6df3-4798-b699-0af221571b7a,USR0193,81725.87,2025-08-28T02:54:05.855851,Mumbai,Android,167,40,2,10084.36,True,198.44,False,4,0
f723baf8-1d5c-454c-ac89-a4e457cd13e4,USR0466,3900.13,2025-09-06T09:06:05.855857,Hyderabad,iOS,130,12,4,13914.37,True,158.82,True,2,0
689aa947-e8eb-437e-ab50-678bdd107a4b,USR0159,13997.0,2025-09-13T04:05:05.855864,Hyderabad,Web,533,6,6,39926.4,True,107.96,True,5,0
6051da21-e863-49c9-b91f-5e76f0eeaa0d,USR0744,12304.44,2025-08-19T17:08:05.855871,Delhi,Android,15,20,1,13560.63,False,410.07,True,4,0
6ceaad38-0589-4c5a-9988-ee5de4d59590,USR0070,14147.4,2025-08-16T17:40:05.855888,Hyderabad,Android,247,28,3,7924.23,True,208.7,True,4,0
eb0f95f5-d11a-4f9a-a596-9f7357303270,USR0295,6118.84,2025-08-27T18:26:05.855896,Mumbai,iOS,462,49,2,23739.54,False,96.03,False,4,0
e61e7f9a-f31a-47b1-a816-63a05ac672a8,USR0105,59771.32,2025-09-04T07:37:05.855902,Bangalore,iOS,821,39,5,29651.18,True,400.95,True,4,0
73d6bdfc-cbd1-4560-86d9-1ff92dd99111,USR0746,75510.74,2025-09-13T04:19:05.855909,Hyderabad,Android,669,12,4,43515.58,True,446.94,True,0,0
7d09c4ee-de56-444f-84fc-e375277dde41,USR0009,25219.41,2025-08-22T11:44:05.855916,Hyderabad,iOS,244,11,5,6665.19,True,223.07,False,5,0
125a8760-c6f4-4953-a657-c5a088fe2e7c,USR0707,94237.29,2025-09-14T02:22:05.855923,Mumbai,Web,125,45,8,10419.25,True,62.85,False,3,0
d82b2547-0f58-494a-b1a1-85c38b06ed7a,USR0570,14035.8,2025-09-01T06:26:05.855931,Hyderabad,Android,155,30,7,42818.37,True,394.64,True,2,0
d62c671b-6b17-4d1c-a854-be25e63c543a,USR0899,55812.51,2025-08-30T01:14:05.855938,Bangalore,Android,99,43,0,31176.99,True,94.76,False,0,0
5c568483-a4a4-4db4-b893-17b1fbb2a096,USR0093,56967.57,2025-08-19T11:12:05.855945,Hyderabad,Web,676,22,1,27379.75,True,384.65,True,1,1
1dfb1d6a-b1d7-4845-a193-513fafafa971,USR0641,21807.38,2025-09-02T04:14:05.855952,Delhi,Web,914,39,1,1059.46,True,400.67,False,1,0
7e449b15-ca0e-4eec-8f53-cf202a67ee73,USR0033,34985.09,2025-09-09T05:32:05.855959,Mumbai,iOS,841,46,9,32840.12,True,370.35,False,0,0
1bc57d52-4bf7-4b21-ace0-6c249899d609,USR0559,37928.43,2025-09-13T10:57:05.855965,Mumbai,iOS,858,40,9,20097.85,True,469.97,True,4,0
dc7014eb-565c-4657-9e99-5de4723a5089,USR0454,71913.44,2025-09-03T22:59:05.855972,Chennai,iOS,575,47,10,39999.66,True,383.11,False,4,0
97cf0631-5e04-4f48-aa01-9fa925cbdcb7,USR0465,68687.77,2025-09-01T05:26:05.855979,Chennai,Web,787,26,5,24693.82,False,125.81,False,3,0
ba75653f-f1a5-41bb-a7b3-bef194adc687,USR0533,90998.29,2025-09-12T17:21:05.855985,Bangalore,Android,425,36,1,12850.19,True,459.31,True,5,0
a88ee998-7239-43e4-9e01-2874cf9b4eb3,USR0700,1696.99,2025-08-27T07:19:05.855992,Bangalore,Web,878,48,2,25358.7,False,79.0,False,2,0
0e984c8a-6a82-4b3f-9214-889be3fc9693,USR0863,83419.75,2025-08-27T13:06:05.855999,Hyderabad,iOS,618,28,1,25315.84,False,401.68,True,0,0
0e157aa1-d10f-457e-886c-14c111893e5f,USR0462,53364.73,2025-08-23T11:53:05.856006,Mumbai,Android,827,34,8,38832.28,True,478.81,False,5,0
90977d10-53d4-4b97-b65c-9402ca7621c7,USR0465,29741.39,2025-08-28T20:15:05.856012,Mumbai,Web,590,45,1,11663.46,False,83.89,False,5,0
85796ed7-2fe9-4a37-b7ea-47e880d9a2c0,USR0383,77326.03,2025-08-20T23:43:05.856019,Chennai,iOS,159,15,2,49510.01,False,441.08,False,3,0
876c99ed-0d71-4af3-a324-44748ea86ab9,USR0042,34326.85,2025-08-28T21:25:05.856026,Delhi,iOS,615,11,1,45946.17,False,154.27,False,4,0
25cb7505-2db2-4979-bd61-580bd722d44e,USR0638,16832.77,2025-08-26T12:21:05.856033,Bangalore,Web,615,15,5,36735.09,False,249.0,False,1,0
3ced664a-8173-4173-88f9-2561b4d7a54f,USR0656,6885.52,2025-08-28T12:40:05.856039,Bangalore,Web,270,10,3,33361.9,True,264.65,True,1,0
96cdaeaa-a063-48f0-8042-af30a87d194b,USR0212,32169.32,2025-08-16T19:59:05.856046,Mumbai,Web,175,24,9,29602.39,True,80.87,True,0,0
bae07b5a-3def-4773-a9c8-fff4c74cfd62,USR0212,66298.11,2025-09-04T16:11:05.856053,Mumbai,iOS,736,35,3,18618.63,True,309.75,False,3,0
784f7f87-badf-411e-b817-043469aa8ba8,USR0771,61159.7,2025-08-19T08:40:05.856059,Hyderabad,Android,884,3,0,29516.22,True,465.45,False,2,0
1e81ddbd-c9ce-4fdd-8526-5d6f3f027472,USR0115,81662.62,2025-09-07T06:53:05.856067,Bangalore,iOS,737,32,3,29279.62,True,117.62,False,5,1
7d881fb2-6564-41dc-8a4f-5dcd64a4151d,USR0863,81183.71,2025-08-23T21:20:05.856074,Mumbai,iOS,536,22,7,5310.35,False,292.2,True,5,0
5fa0d8d3-65a8-46ca-83dd-d8098c23449e,USR0644,92851.93,2025-08-31T12:35:05.856081,Hyderabad,iOS,503,44,5,25150.99,False,498.96,False,1,0
3ddd9e29-5542-4e9e-89aa-065f0d7787cf,USR0430,38111.21,2025-08-19T09:59:05.856088,Bangalore,Android,784,16,5,8571.99,True,426.72,False,3,0
5a569f00-c4a8-49b2-8ab7-1bd20a4f38ab,USR0240,81335.99,2025-09-09T23:26:05.856094,Delhi,Android,944,32,9,6899.63,True,307.3,True,5,0
f7640dff-3428-4bfb-bf0b-0a03dad28a16,USR0797,79986.99,2025-09-11T16:06:05.856101,Delhi,iOS,730,11,10,13820.68,False,23.66,True,1,1
d286434b-ac14-45e1-a364-312bc4870832,USR0117,87955.67,2025-08-26T08:17:05.856108,Mumbai,Android,965,12,5,41123.99,False,225.37,True,3,0
6b7c3c4b-ef37-4722-bb8f-1dc43aad022e,USR0586,94823.99,2025-08-23T09:29:05.856114,Hyderabad,Android,171,29,1,22601.86,True,128.12,True,5,0
b87754fe-8b49-414c-9f8c-dbbfdaab5653,USR0928,13746.4,2025-09-12T02:40:05.856121,Hyderabad,Web,948,12,3,2605.18,True,96.87,False,5,0
c33b7c43-c5bb-4a72-834d-09a1a27b9f52,USR0460,5233.27,2025-08-29T20:08:05.856128,Delhi,Android,43,5,10,3427.84,True,5.8,True,1,0
c8c9b997-8103-4d00-a352-b0afb0eeed21,USR0520,56545.25,2025-08-31T09:52:05.856135,Hyderabad,Web,855,46,7,48024.97,True,102.65,True,4,0
c27afa13-113b-4a54-a37d-833791cdc8c6,USR0653,78289.93,2025-09-11T12:24:05.856141,Hyderabad,Web,496,26,1,29153.19,False,167.58,True,4,1
1df52532-09ce-40e6-8054-0a05df8989cd,USR0829,23015.67,2025-08-18T08:56:05.856148,Chennai,Android,460,1,8,1646.73,True,381.89,False,2,0
3c8a16de-f924-4b7c-9795-72790ed04da0,USR0030,14937.27,2025-08-29T11:36:05.856155,Mumbai,Android,800,17,3,31454.24,False,401.92,True,5,0
31cf3110-2e87-4e9a-9b5e-8aa72c031b5d,USR0752,11546.94,2025-09-14T09:27:05.856161,Bangalore,iOS,342,6,9,13277.36,True,261.69,False,0,0
6aa9f053-8a32-462d-bfca-2147c9c7ea6d,USR0867,15126.98,2025-08-17T11:34:05.856168,Hyderabad,iOS,106,48,3,6982.56,True,286.47,False,0,0
86bead1e-2f4c-4ac8-9974-9ff4b09f2692,USR0011,36483.8,2025-09-10T11:48:05.856175,Delhi,Web,281,20,5,32710.91,True,93.69,True,2,0
d1b802e0-32ce-4754-b67f-d379b2569808,USR0007,4733.34,2025-09-03T04:37:05.856181,Bangalore,iOS,858,38,10,25764.61,True,54.91,True,1,0
10519c6c-3aa1-42d4-adb1-1a1c26bfbea4,USR0683,92543.76,2025-08-20T17:12:05.856188,Bangalore,iOS,717,44,6,24355.53,False,334.77,True,2,0
b9b45130-4388-4dc2-91b8-dedfa06de558,USR0640,74636.05,2025-08-30T02:28:05.856194,Hyderabad,Web,233,26,6,24374.5,True,197.22,True,0,0
14f877da-debf-4c66-8557-111b8678e4ae,USR0705,56134.96,2025-09-04T18:55:05.856201,Hyderabad,Web,695,38,2,10062.3,True,160.83,True,5,1
af1beb06-4f34-48a1-a05a-59acd03b85f0,USR0593,54578.62,2025-08-18T01:56:05.856208,Chennai,Android,419,47,6,2140.85,True,277.9,False,1,0
6ca21217-1b3e-4c94-92f4-9ad3f0b1a576,USR0519,32960.33,2025-08-25T20:24:05.856214,Hyderabad,Web,681,22,8,45008.92,False,223.36,False,4,0
0745eb47-0d17-41cf-ade4-f77770906d84,USR0619,10339.42,2025-09-05T04:59:05.856221,Chennai,Android,147,9,3,42788.45,False,163.85,True,3,0
021a40e9-0170-44cb-8c51-429bf8149b8e,USR0548,56360.64,2025-09-03T04:45:05.856228,Delhi,Web,170,3,4,46514.56,True,40.72,False,3,0
669fb72a-748b-4681-94a7-099485f4f2f2,USR0918,54069.24,2025-09-02T17:41:05.856236,Chennai,Web,216,3,3,42068.78,True,65.59,False,2,0
1549565a-e7d1-4650-8bf2-623226f0a647,USR0633,65905.26,2025-08-21T14:03:05.856243,Bangalore,Web,454,17,4,29465.23,True,127.91,False,5,0
f8bfd892-4dd1-41a4-96d5-2fb4ecb44823,USR0315,26996.46,2025-09-04T22:28:05.856251,Bangalore,Android,657,14,10,36457.1,True,247.63,True,0,0
cbd9cd26-7201-4cc1-b995-96005522f90f,USR0238,79886.87,2025-09-11T05:18:05.856258,Mumbai,Android,495,35,5,22965.4,False,31.85,False,1,0
f807de82-f53b-4df8-a894-a33e2b900fe8,USR0498,48443.97,2025-08-26T03:43:05.856265,Bangalore,iOS,545,5,1,29487.55,False,330.72,True,1,0
f82cac77-8a19-4ee3-9810-8aaccfce46e0,USR0775,74381.74,2025-08-21T01:39:05.856271,Delhi,Web,879,6,3,44710.62,False,32.06,True,2,0
f371b7ae-c56d-418f-a76d-56c7a931c31d,USR0505,46365.09,2025-09-01T22:39:05.856278,Delhi,Android,503,3,0,34927.38,False,493.54,True,4,0
262408da-e1a5-40eb-9d79-c8f1c3cd5592,USR0387,90371.0,2025-08-23T05:35:05.856285,Delhi,iOS,321,35,0,24986.44,True,251.87,True,2,0
a165c917-377a-4e09-a042-ddb8ed283777,USR0868,72629.22,2025-08-22T05:54:05.856292,Mumbai,Android,687,41,7,36329.81,True,493.77,False,0,0
fc68d409-8e97-4aea-a474-42f88697f742,USR0633,15729.7,2025-08-24T05:34:05.856298,Bangalore,iOS,673,7,10,27477.63,True,481.23,True,1,0
480852c3-7978-4e76-9ccf-42859ee88b41,USR0358,19705.32,2025-09-01T16:09:05.856305,Mumbai,Android,603,42,9,15928.66,True,263.72,False,5,0
ccd1609d-b6e4-4311-bf86-a58cfc69adbb,USR0313,14623.41,2025-09-02T21:10:05.856311,Delhi,iOS,986,44,0,44485.47,False,17.05,True,3,0
859cb78d-2d92-48c3-853a-ed5c0a3772bc,USR0109,1467.85,2025-09-13T19:41:05.856318,Delhi,Android,872,35,2,12033.63,True,9.34,True,5,0
ffc18a97-62c1-444a-b573-e58772a85687,USR0982,41086.33,2025-08-28T19:14:05.856325,Hyderabad,iOS,118,21,7,11669.93,False,56.76,True,1,0
db300302-ceb2-4e0f-8784-3942ce3ebb16,USR0888,93804.85,2025-08-22T07:19:05.856331,Hyderabad,Web,178,21,1,43047.29,False,146.47,False,4,0
9c7cd153-ee03-46bb-98d4-3f4c8d8f2024,USR0055,3353.3,2025-08-18T05:00:05.856339,Chennai,Android,797,12,8,15337.02,True,57.59,False,5,0
a3b9ed07-c3bc-4909-8e01-1f04942ad18c,USR0282,63045.53,2025-09-04T18:17:05.856346,Bangalore,Android,321,5,1,9052.5,False,59.21,False,5,0
2f662e51-d282-453e-bdd7-bfcdb1f599ab,USR0432,17880.24,2025-08-18T07:00:05.856353,Hyderabad,Android,941,42,7,14911.86,True,327.69,False,5,0
4103b847-9d5f-409a-a14e-5a98f39e7c49,USR0044,80806.05,2025-08-19T00:02:05.856360,Mumbai,Android,106,6,4,17625.71,True,53.1,False,5,0
d56f77c0-34f0-4abc-88a4-421ff001c526,USR0699,67607.98,2025-09-11T02:36:05.856368,Chennai,Android,216,41,5,12028.03,False,136.32,False,4,0
2f6ef11f-8ec7-4a59-9e35-5d27d78932da,USR0003,33132.72,2025-09-06T22:26:05.856375,Bangalore,Web,292,44,4,21363.1,True,277.18,True,1,0
c1c424c4-f29f-499e-ba25-3bb0c12564dd,USR0412,48686.78,2025-09-05T18:21:05.856382,Mumbai,Android,182,48,6,45863.1,False,20.96,False,5,0
819a30e5-dee2-42ab-9390-8d112d6068c6,USR0308,81776.81,2025-08-30T18:40:05.856389,Mumbai,Android,79,35,4,1321.12,False,412.86,True,4,0
0cd0ac5a-cbdc-4eca-bc9d-644cabd6bb46,USR0307,97954.96,2025-08-31T05:38:05.856395,Delhi,Web,340,6,3,44731.96,False,333.26,True,1,1
b4c6f759-5d34-421d-bd71-06af84fa18f0,USR0389,89079.2,2025-08-28T10:41:05.856402,Chennai,Web,323,4,2,33098.23,False,267.15,False,0,0
7128f4a1-70f2-43c7-8e52-32a6df9754d6,USR0053,26241.38,2025-09-09T05:39:05.856409,Delhi,Android,198,42,5,48195.17,True,439.16,True,0,0
f94e61fd-88fe-4e68-9dd4-d3a1badc597c,USR0073,3798.59,2025-09-03T07:23:05.856415,Bangalore,Android,393,46,7,21909.15,True,304.86,False,2,0
888cea54-0b18-46a8-ab09-7f83b2b598c0,USR0168,31913.41,2025-08-21T22:03:05.856422,Bangalore,Android,577,17,0,6945.49,True,79.84,False,4,0
0124aab0-db1e-4ac4-946a-f903d546a9b2,USR0080,64213.51,2025-08-15T18:36:05.856429,Mumbai,iOS,507,14,3,33161.07,True,74.32,False,2,1
d9702fac-bf78-4ba1-a6bb-671a90ecee41,USR0303,82469.36,2025-08-20T03:47:05.856436,Mumbai,Web,758,29,2,47126.1,True,442.81,True,5,1
e5ee91f3-de6f-4c04-b629-846bfb32add0,USR0326,82895.8,2025-08-28T20:49:05.856442,Hyderabad,Web,983,19,1,21229.68,True,447.26,True,0,0
79be89a7-050e-43f9-aa3d-daf9fb16abf5,USR0369,65116.62,2025-08-18T02:51:05.856449,Hyderabad,iOS,933,12,10,19468.6,True,437.14,True,2,0
3f51058e-27ef-4b94-b016-5556334ad8b4,USR0951,7095.26,2025-08-17T04:39:05.856456,Bangalore,Android,807,18,8,25039.89,True,374.76,False,2,0
062e684e-e8f4-42d8-b8bd-cb08acb27d6d,USR0024,29423.24,2025-09-03T18:48:05.856463,Mumbai,iOS,679,19,8,1094.36,False,147.41,True,4,0
5fe1bb9e-cc7a-4fc6-ba71-b861402279ff,USR0086,51857.53,2025-08-18T19:48:05.856470,Mumbai,Android,349,36,8,23492.18,False,71.22,True,3,0
7fbbb169-f084-4d9d-a6c8-903f8ba8ff4e,USR0161,76961.79,2025-09-07T08:58:05.856477,Delhi,iOS,939,33,9,3293.39,False,201.84,True,1,0
155d605a-87c4-4465-91cd-ead5afa863b3,USR0897,72791.66,2025-09-05T04:13:05.856483,Mumbai,Web,974,10,4,26083.37,False,336.91,False,2,0
339ffef6-8467-40ce-bdd9-9afe862b796c,USR0705,10939.97,2025-08-30T23:29:05.856490,Mumbai,Android,121,25,8,29535.78,True,433.8,False,5,0
b6cac556-6b31-460a-9158-ae2c4ea2148b,USR0265,95283.8,2025-08-31T08:01:05.856497,Chennai,Web,800,21,5,35674.18,False,415.39,True,3,1
5f160975-89c5-4591-926a-5a7cfe4cfcdb,USR0292,2278.61,2025-09-09T14:42:05.856504,Chennai,Web,628,27,10,24944.57,False,352.04,False,5,1
b4cf220c-919b-43df-919b-c456dca5a656,USR0957,16421.98,2025-09-07T03:37:05.856511,Bangalore,iOS,886,50,10,43664.06,True,92.45,True,5,0
443ceaf0-33ab-49ec-9862-a189fed8288e,USR0553,2968.23,2025-09-07T20:06:05.856517,Delhi,Web,632,2,2,38746.38,True,329.48,True,2,0
7d944ade-5775-4617-86c0-535a1a3751b7,USR0534,54741.46,2025-09-09T22:19:05.856524,Bangalore,Web,442,18,1,6494.41,True,301.15,False,2,0
919430dd-1673-44f9-97b9-d45c076a9401,USR0018,800.23,2025-09-11T20:54:05.856531,Mumbai,Android,325,41,3,39136.83,False,104.56,False,0,0
1c6e6cbf-ca47-40fb-bf23-eff8441f1224,USR0027,17244.43,2025-08-19T18:30:05.856538,Mumbai,Android,117,38,1,14542.96,True,439.02,False,0,0
70b3ec3c-22d9-42c8-94bb-1b0a9ba9a46b,USR0115,18051.13,2025-09-07T16:41:05.856544,Bangalore,iOS,649,39,9,14697.2,False,371.13,True,4,0
694ee823-d336-440c-8651-c601c3e3181b,USR0486,28008.33,2025-09-09T02:54:05.856551,Chennai,Android,664,2,1,18919.54,True,161.66,True,2,0
692422ad-f011-48b6-88a9-4688bef92f1b,USR0094,72514.15,2025-09-03T10:25:05.856558,Bangalore,iOS,527,23,8,27795.62,False,43.13,False,3,0
f75baa6a-155e-4198-beb3-2a5611f2f704,USR0383,38094.49,2025-08-29T00:54:05.856564,Delhi,Web,928,28,8,32847.32,True,48.54,True,4,0
f367b826-ebbc-4940-91f0-be0d01f30fe4,USR0923,29554.42,2025-08-28T09:11:05.856571,Bangalore,Web,136,15,0,28099.46,False,218.72,False,5,0
0cedd857-9d06-430d-a20d-2ea17fbda942,USR0421,30552.8,2025-08-20T22:09:05.856577,Chennai,iOS,940,49,0,22278.82,True,108.33,True,3,0
d4adc2c6-ed8a-4e53-8344-7e8c54090842,USR0705,22017.28,2025-09-02T03:06:05.856584,Delhi,Android,733,49,0,20526.44,True,234.18,True,2,0
4d50adbe-c5ea-4215-bf8e-bd98e9a680b4,USR0118,30217.73,2025-08-30T08:44:05.856590,Mumbai,iOS,730,27,5,30103.81,False,278.79,True,3,0
45deb0bb-8f46-402b-8d11-944deeacabda,USR0357,81834.85,2025-08-21T04:04:05.856597,Mumbai,iOS,905,13,1,49498.61,False,83.33,False,0,0
a9f8af74-1093-45f7-83ac-0d693ea1067a,USR0768,87000.88,2025-09-10T16:03:05.856604,Hyderabad,Android,233,25,10,8829.55,True,493.58,True,2,0
d8d4a870-e682-457e-bd6e-5e111321747c,USR0102,90961.42,2025-09-05T21:55:05.856620,Hyderabad,iOS,888,9,6,46754.77,True,109.83,True,4,0
73f67f00-7401-4d27-b8ef-9b75e4249e5e,USR0037,73428.79,2025-09-01T13:16:05.856627,Hyderabad,Web,317,40,1,11885.46,False,74.83,True,4,0
6028f3f0-8b07-4365-828d-65ef86a52510,USR0035,26906.71,2025-09-08T23:46:05.856634,Hyderabad,Android,513,30,10,37761.39,True,423.03,True,1,0
0b0c4277-0753-4d28-bbb0-9c4693766833,USR0267,70475.41,2025-08-24T18:11:05.856641,Delhi,Android,639,36,2,35595.1,False,268.36,True,3,1
ac60d78a-82d8-449a-8eb3-537151f22dd9,USR0269,22133.99,2025-08-15T17:13:05.856648,Bangalore,Android,623,35,5,42188.84,True,276.39,False,0,0
4676dd2b-52d3-479c-a8aa-ba60978d2eaf,USR0704,79821.15,2025-08-25T20:13:05.856655,Hyderabad,iOS,237,7,3,46829.17,False,14.23,True,5,0
fbaf3459-cd2c-4660-95fc-3da9e6f0ec36,USR0703,47684.93,2025-09-01T15:39:05.856661,Bangalore,iOS,991,45,7,13255.88,False,35.64,True,2,0
00b5b2ea-3a2b-4237-a504-56f0c72d58db,USR0139,33721.9,2025-09-02T14:05:05.856668,Bangalore,Web,906,12,9,3135.48,True,316.61,True,2,0
